video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0032,17,现场情况不能开枪，沿途设的路障也没能堵着他。,-0.2,0.0,0.0,-0.4,0.2
video_0059,10,我今天说的这番话完全是对你好,0.0,0.6,-0.2,-0.2,0.2
video_0025,47,这个杀手思维缜密，现场没有任何多余痕迹，绝不会是随机杀人。,-0.2,0.2,0.0,-0.4,0.2
video_0056,45,现在知道我是干什么的了吧,0.2,0.0,0.0,0.0,0.2
video_0040,9,我还要再考一次,-0.2,0.0,-0.4,-0.8,0.2
video_0006,13,大家觉得我这地方怎么样啊？有点意思吗？,0.2,0.6,0.0,0.8,0.2
video_0010,10,这不是早上起来头脑清楚嘛，我就跑了个步，再做个听力。,0.0,0.6,0.2,0.4,0.2
video_0054,53,在此声明，不是死尸，是一个被烟呛过去的宫女,-0.4,-0.2,-0.2,-0.8,0.2
video_0024,16,地球仪摔坏了，你要替我修,0.0,-0.6,0.2,-0.4,0.2
video_0001,24,这样吧，你自己说说，咱们集团什么职位比较轻松啊！,-0.4,0.4,-0.2,0.2,0.2
video_0014,10,要不是你带着我，我估计早就被人骗进小黑屋了，我命就交给你了。,0.0,-0.4,-0.2,-0.2,0.2
video_0056,50,你能不能到刚才那个人屋子里面去把他护照拿出来,-0.2,0.0,-0.4,0.0,0.2
video_0051,16,在台上能够感受到你们那种初心,0.2,0.8,0.0,0.0,0.2
video_0056,2,我跟春都风投公司已经全部都谈好了，星期三就可以签约,-0.2,0.8,0.0,0.2,0.2
video_0035,2,法师跨出这扇门，就当从未入过唐宫,-0.2,0.0,0.0,-0.6,0.2
video_0024,23,妈妈跟孟叔叔带你去个新地方。,0.0,0.6,-0.2,0.4,0.2
video_0035,7,你说得对，宫里确实有猫,-0.2,0.0,0.0,0.0,0.2
video_0051,20,如果能在往后走会更开心,-0.4,0.6,-0.2,0.2,0.2
video_0041,23,就是关系都特别好，拿德云社来说，真的特别开心在这这么多年,0.4,1.0,0.2,0.0,0.2
video_0035,9,我不干了，辞官了,-0.2,-0.8,0.0,0.2,0.2
video_0045,71,就是这么一件看上去不那么简单的事情让你的生活却变得简单起来,-0.2,0.4,-0.4,-0.4,0.2
video_0020,3,所以呢，如果选了物理小组也会想回去改的。,-0.4,-0.2,-0.2,0.0,0.2
video_0009,16,我不是担心你嘛，就过来看看。,0.0,0.4,-0.2,0.4,0.2
video_0046,47,他总是希望把快乐带给别人,0.2,1.0,0.0,0.0,0.2
video_0040,30,说明她没骗你啊，他完全可以一年之后再告诉你,0.0,0.2,-0.2,0.2,0.2
video_0035,14,前所未有，何人可破,-0.2,0.2,-0.4,-0.4,0.2
video_0024,26,就得指着天上随便有一个星星来忽悠她。,0.0,-0.6,-0.2,-0.4,0.2
video_0045,88,我觉得像我一个培训水平这么好的人，讲的内容这么好的人，你们何必在意我的形象,0.0,0.2,-0.2,-0.2,0.2
video_0040,37,说到失败我连草稿都不用打,-0.4,-0.2,-0.2,0.0,0.2
video_0015,1,据我推测应该是送她的同伙杀人越货。,0.0,-0.6,-0.2,-0.6,0.2
video_0046,55,因为我以前常常在阳明山跑步，他小时候也常常在阳明山出现,-0.2,0.0,0.0,0.0,0.2
video_0045,4,他们现在的状态怎么样呢,0.2,0.0,0.4,0.6,0.2
video_0040,50,我希望告诉他们我不是一个失败者,0.2,0.8,0.0,-0.4,0.2
video_0050,7,我绝对是为你好,0.0,1.0,-0.2,-0.2,0.2
video_0045,50,坦白说我也很喜欢你这个演讲题，三十而立这个东西,0.2,0.8,0.0,0.0,0.2
video_0054,148,敏慧，按手印不过是我设下的计谋,-0.2,0.0,0.0,-0.4,0.2
video_0045,83,但是那一瞬间我被击中了,0.4,0.8,0.2,0.0,0.2
video_0053,38,张东官，我想跟你谈谈,-0.2,0.0,-0.4,-0.6,0.2
video_0052,30,争执的结果是形成一个更好的结果,0.2,0.8,0.0,0.0,0.2
video_0054,36,她就跟我说，一个好演员一定要知道找自己好不好看，灯光怎么样,0.2,0.0,0.0,0.4,0.2
video_0054,88,后面还有很多重场戏没有拍,-0.2,0.0,0.0,0.0,0.2
video_0047,40,当初吸引你的不就是我的争强好胜吗,-0.2,0.4,-0.4,0.0,0.2
video_0039,1,是一个职业车手，有没有类似的前科，怎么会接受这样的邀请,-0.2,0.0,-0.4,0.0,0.2
video_0053,35,其实是挺为难他的，他一个胖胖的女孩要演一个民国的才女,0.2,-0.8,0.0,0.4,0.2
video_0054,39,选择这个职业，就意味着你没有那么多的选择了,-0.4,0.0,-0.2,0.4,0.2
video_0031,26,我是大卫平北将军花木兰。,0.2,0.0,0.0,0.6,0.2
video_0045,95,我不愿意把耳环摘掉，但是我知道如果我不摘掉，我会少影响很多人,-0.2,-0.4,0.0,-0.4,0.2
video_0043,56,我跟你说一句话啊，我觉得你太在意了,0.0,-0.2,0.2,-0.4,0.2
video_0013,5,行，你说什么就是什么，你说什么规矩就是什么规矩,0.2,0.4,0.4,-0.2,0.2
video_0025,24,如果不马上抓到凶手，他很快会再次犯案,-0.2,-0.6,0.0,-0.8,0.2
video_0017,7,校长，我自己的事情了了，我现在可以去九所工作了。,-0.2,0.4,0.0,0.0,0.2
video_0038,45,不不不，没吃,0.4,0.0,0.2,-0.6,0.2
video_0047,59,不可能有第三个人出现对吗,-0.2,0.0,0.0,-0.6,0.2
video_0018,3,到了补给站，你自己回吧,0.0,-0.2,-0.2,-0.2,0.2
video_0045,82,一是下，二是上，林志颖，出列,-0.2,0.0,0.0,-0.8,0.2
video_0015,24,丹的爸爸，他一直在跟踪你。,-0.2,-0.6,0.0,-0.6,0.2
video_0024,58,那得多以前啊,-0.2,-0.8,0.0,-0.4,0.2
video_0025,8,那个人是谁,-0.4,0.0,-0.2,-0.2,0.2
video_0040,36,我从来就没有什么梦想,-0.2,-0.6,0.0,-0.6,0.2
video_0031,17,穿上了将军的战甲，就不再属于你,0.0,-0.6,-0.2,-0.4,0.2
video_0043,42,对啊我觉得振宇老师说的特别好，你听明白了吗,0.4,0.2,0.2,0.8,0.2
video_0054,95,我当时说，啊，为什么,0.0,-0.2,0.2,-0.2,0.2
video_0031,32,我替父从军只为尽孝,0.2,0.6,0.0,0.0,0.2
video_0054,142,但是我们敬业，我们有态度,0.2,1.0,0.0,0.0,0.2
video_0022,3,信上不是写了吗？我考虑几天才给你回的信。,-0.2,0.0,-0.4,-0.6,0.2
video_0028,5,但是要记住，不管成不成功，行动时间只有15分钟。,-0.2,0.0,0.0,0.0,0.2
video_0054,137,下一条接着那边就喊，来，给玉雯老师绑上,0.2,0.0,0.4,0.6,0.2
video_0030,15,你知道我为啥要让你去学吹唢呐的吗？,0.2,0.0,0.4,0.0,0.2
video_0054,29,他们说收工的这一刻，就突然一下释放了,0.0,0.8,0.2,0.2,0.2
video_0045,80,我只能在我的台上我的表演让大家看，这小子找到感觉了,0.0,0.8,-0.2,0.6,0.2
video_0047,17,我们现在可以开始谈话了吗,0.2,0.0,0.0,0.0,0.2
video_0046,9,如果身材不重要的话，那就请不要把这个作为选择我的理由,0.0,-0.2,-0.2,-0.2,0.2
video_0046,3,希望选择那些已经是很强的人让他们能够有所突破,0.2,0.4,0.0,0.4,0.2
video_0030,17,没那么容易，我听说你师傅前几年收了七八个,0.2,-0.4,0.0,0.0,0.2
video_0017,1,B超超出来说是四胞胎，县城的医院说只能来北京生，我们那儿生不了，没这技术。,-0.2,-0.8,0.0,-0.8,0.2
video_0045,81,林志颖，你出来给大家示范伏地挺身,-0.2,0.0,0.0,0.0,0.2
video_0048,16,咱们除了压岁钱就没有别的资金来源吗,0.0,-0.2,-0.2,0.2,0.2
video_0043,7,今年没有预算出专辑，得看明年，今年好好拍戏，如果达到一定kpi明年才能出专辑,-0.2,0.0,0.0,0.0,0.2
video_0023,58,回到正规上来，这才是重要的。,-0.2,0.4,-0.4,0.4,0.2
video_0052,22,我也不知道对不对，但是我自己大概是这么理解的,0.2,0.0,0.4,0.0,0.2
video_0052,23,她不是为了一定要夺冠,-0.2,0.0,-0.4,0.2,0.2
video_0024,13,我们是碰上了亿万分之一的概率。,-0.2,0.0,-0.4,-0.6,0.2
video_0046,8,我希望你是后者,0.2,0.0,0.4,0.4,0.2
video_0045,36,对于我们四个人而言，吐槽最有效果的就是吐李咏,0.2,0.4,0.4,0.6,0.2
video_0008,4,今天我想当面跟你说。,0.6,-0.4,0.8,0.0,0.20000000000000007
video_0045,45,马云在三十岁的时候也只是英语老师，一个月靠翻译只能挣到几百块钱,-0.6,-0.2,-0.8,-0.2,0.20000000000000007
video_0046,16,说不定今天电视看完有几个人会开始反思自己，那我的目的就达到了,0.8,0.6,0.6,0.0,0.20000000000000007
video_0020,8,我们走吧，你让我妹妹坐前面吧，她个子比较小。,0.6,0.0,0.8,0.0,0.20000000000000007
video_0031,1,他们都是我嘴里的羊，我喜欢怎么吃就怎么吃？,0.6,0.2,0.8,0.2,0.20000000000000007
video_0056,18,地图我还没有收到，你打算什么时候发过来,-0.6,0.0,-0.8,-0.2,0.20000000000000007
video_0011,4,皇上怕是也没心情见二位小主了。,-0.8,-0.6,-0.6,-0.6,0.20000000000000007
video_0044,3,他看中你的特点是什么,0.8,0.0,0.6,0.2,0.20000000000000007
video_0036,15,我的伤便一日不能痊愈，靖州一日不收,-0.6,-0.8,-0.8,-1.0,0.20000000000000007
video_0017,13,我没有，她们胡说，我给谁写呀？,-0.6,-1.0,-0.8,-1.0,0.20000000000000007
video_0024,115,把自己的桥修好，在我看来，是世界上最大的事。,-0.6,0.8,-0.8,0.2,0.20000000000000007
video_0056,14,老夫老妻了下跪很正常，我看你这落枕是好不了了,-0.8,0.0,-0.6,-0.4,0.20000000000000007
video_0012,25,你没有想到，本侯爷也有今天吧,-0.6,0.0,-0.8,0.2,0.20000000000000007
video_0053,50,你这孩子呀，什么都好就是少了点人情味,0.6,-0.6,0.8,1.0,0.20000000000000007
video_0038,33,客气啦，应该的,0.6,1.0,0.8,1.0,0.20000000000000007
video_0024,91,就像那次考试前我做的一切一样，我尽力了,-0.6,0.4,-0.8,0.0,0.20000000000000007
video_0052,28,不知道静姐自己怎么觉得，在我心里是很好的,0.8,0.6,0.6,0.4,0.20000000000000007
video_0052,14,所有的队员都竭尽全力了,0.8,0.6,0.6,-0.8,0.20000000000000007
video_0014,30,亲兄弟也靠不住啊,-0.6,-1.0,-0.8,-1.0,0.20000000000000007
video_0050,12,一会儿当着你妈的面，你们知道该说什么吗,-0.6,0.0,-0.8,-0.2,0.20000000000000007
video_0040,41,那些从一开始就选择放弃的人他不会失败,-0.8,-0.4,-0.6,-0.6,0.20000000000000007
video_0015,11,表妹，今天这个生日，你一定会很惊喜，祝你幸福。,0.6,1.0,0.8,0.8,0.20000000000000007
video_0048,19,这，这是我们家第一个团圆年,-0.6,0.6,-0.8,-0.8,0.20000000000000007
video_0036,12,打不过人家，就不要再说打了嘛,-0.6,0.2,-0.8,0.2,0.20000000000000007
video_0010,12,哎，我跟你说那就是陈奇怪太弱了。,-0.8,-0.6,-0.6,0.2,0.20000000000000007
video_0053,51,那明早我亲自去御膳房，为皇额娘做一道消暑佳品坐早膳怎么样,0.8,0.0,0.6,0.6,0.20000000000000007
video_0009,37,我到现在都没找到一个合适的人选。,-0.8,-0.2,-0.6,-0.2,0.20000000000000007
video_0055,5,我就是随口一说，谁知道真的就在啊,0.8,-0.4,0.6,0.0,0.20000000000000007
video_0047,1,你好你好,0.8,0.4,0.6,0.0,0.20000000000000007
video_0054,180,该回去了,-0.6,-0.2,-0.2,-1.0,0.39999999999999997
video_0029,7,以后我再也没有机会干这种事了，这牛我得吹一辈子,0.2,1.0,0.6,0.6,0.39999999999999997
video_0060,32,是因为你不但差点弄坏了我的东西，而且还挡住了我抢救它,-0.6,-1.0,-0.2,0.0,0.39999999999999997
video_0045,52,因为太多人赋予你你的伞是应该干什么干什么，就还是应该坚持心中的那个,-0.2,0.4,-0.6,0.4,0.39999999999999997
video_0045,70,我今天输的一点都没有遗憾，我来这个舞台我已经达到我的目的了,0.2,0.8,0.6,-0.8,0.39999999999999997
video_0024,25,一个能让你脱胎换骨的地方,0.2,0.8,0.6,0.6,0.39999999999999997
video_0014,2,还差个300多，你们家那房写的谁的名？,-0.6,0.0,-0.2,0.2,0.39999999999999997
video_0046,32,我也相信奇迹，也相信那天绝对能到来的,0.6,1.0,0.2,0.0,0.39999999999999997
video_0002,1,也不知道是贵球队的哪位领导，在茫茫人海中一眼就叨中了我这只老妖精,0.2,0.6,0.6,0.6,0.39999999999999997
video_0002,25,我看你跟王老板关系那么好，他没赏你个啥挣钱的职位？,-0.2,0.2,-0.6,0.2,0.39999999999999997
video_0023,1,就你这脸型得多笑，不然就更长了,0.2,-0.6,0.6,-0.2,0.39999999999999997
video_0024,114,只要他肯配合的话，爸爸这个案子就可以翻过了。,0.6,0.2,0.2,1.0,0.39999999999999997
video_0017,5,你打死我吧，打死我，你每个月少三十斤粮票,-0.6,-0.2,-0.2,-1.0,0.39999999999999997
video_0045,28,我犯了一个巨大的跟头和错误，在很漫长的时间里面,-0.6,-1.0,-0.2,0.0,0.39999999999999997
video_0011,3,是正事，华妃失势难免不会东山再起。,0.2,-0.6,0.6,-0.2,0.39999999999999997
video_0032,6,那天你们抓人的时候，他路上闹了吗。,-0.2,0.2,-0.6,-0.8,0.39999999999999997
video_0045,21,黄小山就是一个不会被难倒的人，所以让我们欢迎黄小山,0.2,0.8,0.6,0.8,0.39999999999999997
video_0043,43,各位老师好，我是张楠，近年22岁,0.6,0.0,0.2,0.0,0.39999999999999997
video_0054,87,其实第一集才只拍摄了百分之五十吧,-0.4,0.0,0.0,0.0,0.4
video_0039,7,主要就想再过一下咱们的合同之后呢再看看我那台赛车,0.6,0.0,1.0,0.0,0.4
video_0027,2,爹，爷爷又来骂你了。,0.6,-0.8,1.0,-0.2,0.4
video_0001,31,不是都快破产了吗,0.6,-0.8,1.0,-0.8,0.4
video_0024,85,小高老师被记过处分了。,-0.6,-1.0,-1.0,-1.0,0.4
video_0013,20,你知不知道一个小小的差错？就可以让一整栋大楼倒塌。,-0.8,-0.2,-0.4,-0.4,0.4
video_0040,10,家里已经负担不起了,-1.0,-0.6,-0.6,0.0,0.4
video_0016,25,差钱的话，你告诉我个数，我回去凑还不行吗？,0.0,-0.8,-0.4,-0.6,0.4
video_0051,34,娘,-1.0,-0.2,-0.6,-0.6,0.4
video_0051,26,我要五斤小米,-0.6,0.0,-1.0,-1.0,0.4
video_0045,73,这是一个表达观点，指引人向前的舞台,0.4,0.8,0.0,-0.2,0.4
video_0023,54,而且每天以后我都默念远离姓谷的女人，给未来的我心理暗示,0.0,-0.8,-0.4,0.4,0.4
video_0035,3,你刚才怎么不说话,0.0,-0.6,0.4,-0.6,0.4
video_0015,8,都是道上的，给点面子啦,-0.6,0.8,-1.0,0.0,0.4
video_0009,2,妹妹不敢有任何非分之想。,-0.4,0.2,0.0,0.2,0.4
video_0008,11,花多少钱我都可以的啦。,-0.2,0.6,0.2,0.4,0.4
video_0042,3,但是我已经让我姥去办了，想相信很快就会有人来了,-0.2,0.4,0.2,0.6,0.4
video_0023,29,你这样会让老板破产的，你这是犯法，会坐牢的。,-0.4,-1.0,-0.8,-0.8,0.4
video_0015,17,小妹妹，这个人你认识吗,1.0,0.4,0.6,0.2,0.4
video_0034,13,在这鬼地方，太阳就是从南边升起的，对吧，我记得，行。,-0.6,0.0,-1.0,0.0,0.4
video_0054,162,你还真的好好学学你姐姐,-0.4,0.2,-0.8,0.0,0.4
video_0027,16,嗯，孩子打架别把大人扯进去，我跟家珍都不知道。,0.0,-0.4,0.4,-0.6,0.4
video_0054,152,若是你没有做错事，我自然不会冤枉你,-0.8,0.0,-0.4,0.0,0.4
video_0047,20,我什么都没说,-0.6,0.0,-1.0,0.0,0.4
video_0053,24,结果他做到了，让我觉得匪夷所思,0.4,0.8,0.0,1.0,0.4
video_0054,129,一脸心高气傲不可一世的样子,0.0,-0.8,0.4,0.4,0.4
video_0047,36,你今天找我来是叙旧吵架还是交易啊,0.0,-0.4,0.4,0.4,0.4
video_0054,169,这衣服我不要了,-0.6,-1.0,-1.0,-1.0,0.4
video_0056,82,你到泰国到底是来干嘛的,-0.8,-0.4,-0.4,-0.2,0.4
video_0043,21,没想到意外收获会这么多,0.2,1.0,-0.2,-0.2,0.4
video_0011,31,再亲自去向娘娘道谢吧,1.0,0.4,0.6,0.4,0.4
video_0024,2,用足球改的地球仪，怎么样,0.6,0.0,1.0,1.0,0.4
video_0016,40,张扬，谢谢你,-0.6,1.0,-1.0,0.2,0.4
video_0045,12,你三个选手我都还喜欢，你还欠我凤梨酥呢,-0.4,0.8,-0.8,0.2,0.4
video_0054,69,搞得我比主演还主演怎么回事呢,0.0,-0.4,0.4,0.6,0.4
video_0025,46,如果我能把他引出来，500万你能分我多少啊？,-0.4,0.0,-0.8,0.2,0.4
video_0053,49,还没入伏，这宫里热的就跟蒸笼一样，本宫的身子实在是燥得很,0.4,-0.6,0.8,0.0,0.4
video_0018,7,所有车辆全体人员，戴头盔,-0.6,0.0,-1.0,-1.0,0.4
video_0025,36,你们还有没有人性了，我们都已经这样了，你们还抢劫,-0.6,-1.0,-1.0,-1.0,0.4
video_0054,85,我拍完那场戏之后我就一直在等,-0.4,0.0,0.0,0.0,0.4
video_0012,47,如果皇上宠幸你的话，你求个情不就行了吗？,-0.6,0.6,-1.0,-1.0,0.4
video_0012,31,转眼间，我已经变成太后娘娘了,0.4,0.0,0.8,0.0,0.4
video_0054,52,装死尸吧,0.6,-0.4,1.0,1.0,0.4
video_0054,58,然后呢对光其实很不习惯，就会很没有安全感,-1.0,0.0,-0.4,0.0,0.6
video_0053,29,所以我为了报恩才这样,-1.0,0.2,-0.4,-0.2,0.6
video_0055,26,你在搞笑吗,-1.0,-0.2,-0.4,0.6,0.6
video_0034,1,手机没信号。,-1.0,-0.2,-0.4,-0.2,0.6
video_0042,7,谢谢队长,-0.4,0.8,-1.0,0.2,0.6
video_0054,170,好香啊,0.4,1.0,1.0,1.0,0.6
video_0053,43,无论你多恨这个人你们以前有多么深的误会，你只要还爱着这个人，你的眼睛是藏不住的,0.6,0.0,0.0,0.0,0.6
video_0048,30,没咱什么事，咱们就撤了吧,-0.2,-0.8,0.4,0.4,0.6000000000000001
video_0056,59,那小孩谁啊,0.8,-0.2,0.2,0.2,0.6000000000000001
video_0046,22,亲爱的，跟他们在一起太无聊了，等会打电话叫我回家，温柔点，我开免提啊,0.8,0.0,0.2,0.2,0.6000000000000001
video_0019,7,不是，我们分手了，没有孩子，不算太痛苦,-0.8,-0.2,-0.2,-0.2,0.6000000000000001
video_0054,109,所以说我一定要挺着,-0.2,1.0,-0.8,-1.0,0.6000000000000001
video_0013,33,我在年轻的时候有一个男孩子他很爱很爱我。,-0.2,0.8,-1.0,-1.0,0.8
video_0002,19,你那点财务还需要助理,0.2,-0.8,1.0,-0.6,0.8
video_0041,20,德云社真是一个其乐融融的大家庭,-0.2,0.6,-1.0,-1.0,0.8
video_0054,108,我都有一个信念，我要把它做好,-0.2,1.0,-1.0,-1.0,0.8
video_0054,83,因为各种原因，我在家等戏了一百一十五天,-1.0,-0.2,-0.2,-0.2,0.8
video_0041,22,师哥从来都不欺负师弟,-0.2,0.6,-1.0,-1.0,0.8
video_0022,20,大家都忙着捡瓶子卖钱，只要你成天就是画画,0.2,-0.6,1.0,-0.6,0.8
video_0015,25,可以去澳洲啊，那边阳光好，海鲜也很棒啊！,-0.2,1.0,-1.0,0.6,0.8
