video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0045,74,唯有坚持自己的道路，把梦想做到极致获得的成功才是最大的成功,0.4,0.8,-0.6,0.2,0.2
video_0054,16,当时是这么认为的，年轻嘛，傲嘛,0.2,0.8,0.8,0.0,0.2
video_0045,81,林志颖，你出来给大家示范伏地挺身,-0.2,0.0,0.0,0.0,0.2
video_0045,88,我觉得像我一个培训水平这么好的人，讲的内容这么好的人，你们何必在意我的形象,0.0,0.2,-0.2,-0.2,0.2
video_0034,4,我们已经偏离航线很远了，没有人会知道我们的位置。,-0.6,-0.8,-0.2,-0.8,0.20000000000000007
video_0029,19,我只知道转80圈为一扣，一个阀门100克扣,-0.6,0.0,-1.0,-0.8,0.20000000000000007
video_0048,19,这，这是我们家第一个团圆年,-0.6,0.6,-0.8,-0.8,0.20000000000000007
video_0054,21,你一开始可能信心满满或者可能很有朝气,0.8,0.6,0.0,0.6,0.20000000000000007
video_0024,52,再没有比我是为她好，更恐怖的借口,-0.6,-0.8,-1.0,-0.8,0.20000000000000007
video_0040,41,那些从一开始就选择放弃的人他不会失败,-0.8,-0.4,-0.6,-0.6,0.20000000000000007
video_0054,71,憨就全部都流到眼睛里了，我真的很心疼,-0.8,-0.6,-0.4,-0.6,0.20000000000000007
video_0048,5,他就在您的身后,0.6,0.0,1.0,0.8,0.20000000000000007
video_0036,17,都督不忘战败之耻，令人肃然起敬，哪像你,-0.6,-1.0,-1.0,-0.8,0.20000000000000007
video_0012,4,本宫也算死得其所，求仁得仁,-0.6,-0.2,-1.0,-0.8,0.20000000000000007
video_0053,51,那明早我亲自去御膳房，为皇额娘做一道消暑佳品坐早膳怎么样,0.8,0.0,0.6,0.6,0.20000000000000007
video_0011,4,皇上怕是也没心情见二位小主了。,-0.8,-0.6,-0.6,-0.6,0.20000000000000007
video_0015,11,表妹，今天这个生日，你一定会很惊喜，祝你幸福。,0.6,1.0,0.8,0.8,0.20000000000000007
video_0024,48,他会是这个学校最出色的孩子。,0.6,1.0,-0.6,0.8,0.20000000000000007
video_0051,31,这孩子只有这一条活路，俺信你,-0.6,1.0,-1.0,-0.8,0.20000000000000007
video_0019,6,最近我也很怕听这种音乐，一听鼻子就酸。,-0.6,-1.0,0.0,-0.8,0.20000000000000007
video_0046,19,根本停不下来啊，朋友们说我这么喜欢说话那只有一个舞台适合我，那就是超级演说家,0.8,0.6,-0.6,0.6,0.20000000000000007
video_0010,29,亲爱的，怎么跟外星人似的,0.6,0.0,1.0,0.8,0.20000000000000007
video_0024,96,所以爸爸也会犯错误,-0.6,-1.0,-1.0,-0.8,0.20000000000000007
video_0057,12,今天不买东西，我想跟你商量点事,0.6,0.0,1.0,0.8,0.20000000000000007
video_0004,1,不耽误不耽误，这是应该的，您捐钱给我们建新校舍。,0.6,0.8,1.0,0.8,0.20000000000000007
video_0014,4,这时候要是办砸了，我可跟你玩命。,-0.6,-1.0,-1.0,-0.8,0.20000000000000007
video_0024,79,他们眼中那种厌倦，我们真的看不见吗？,-0.6,-1.0,-1.0,-0.8,0.20000000000000007
video_0053,37,张东官，你这又是何必，我大可会向宗人府解释,-0.8,-0.4,-0.4,-0.6,0.20000000000000007
video_0055,9,说的也是，这恐怖分子也太残暴了,-0.6,-1.0,-1.0,-0.8,0.20000000000000007
video_0024,69,他爸爸这个人不会塌，儿子，相信爸爸。,0.6,1.0,0.2,0.8,0.20000000000000007
video_0013,30,不好意思，我没听见。,-0.6,-0.8,-1.0,-0.8,0.20000000000000007
video_0022,12,我才要感谢你们，让我有机会唱歌给小朋友们听，谢谢。,0.6,1.0,1.0,0.8,0.20000000000000007
video_0014,26,我不同意，我不想赎他,-0.6,-1.0,-0.2,-0.8,0.20000000000000007
video_0013,15,欢迎各位同学来到沧浪书院，首先呢，要恭喜大家都过了大一,0.6,1.0,0.0,0.8,0.20000000000000007
video_0022,17,一家人不说两家话啊，你就当我事儿,0.6,0.0,1.0,0.2,0.39999999999999997
video_0043,55,你这边的接都接的非常好,0.2,0.6,-0.2,0.6,0.39999999999999997
video_0059,4,我们都在一起这么多年了，我会因为这种事生气吗，实话都听不了,0.6,0.2,0.0,0.2,0.39999999999999997
video_0002,23,非常理解您想请朋友们把酒言欢的心情。,-0.6,0.8,-1.0,-0.2,0.39999999999999997
video_0023,17,要不然你可以到我们99年那边啊，然后我带你去那院子摘一些花种上不就完了吗,0.2,-0.2,-0.4,0.6,0.39999999999999997
video_0002,1,也不知道是贵球队的哪位领导，在茫茫人海中一眼就叨中了我这只老妖精,0.2,0.6,0.6,0.6,0.39999999999999997
video_0029,7,以后我再也没有机会干这种事了，这牛我得吹一辈子,0.2,1.0,0.6,0.6,0.39999999999999997
video_0031,4,只跟马说话，不跟人说话啊！,0.2,-0.8,0.8,0.6,0.39999999999999997
video_0043,11,因为他们很想征服我们，如果他有这个心，他只有多不会少的,0.6,0.2,0.0,0.2,0.39999999999999997
video_0023,53,你对我好一点儿啊，要不然未来的我根本看不上你，现在都不想要你了。,-0.6,-1.0,-1.0,-0.2,0.39999999999999997
video_0029,23,长大了成为一个顶天立地的男子汉,0.6,1.0,-0.6,0.2,0.39999999999999997
video_0024,25,一个能让你脱胎换骨的地方,0.2,0.8,0.6,0.6,0.39999999999999997
video_0046,64,我们三个人简直吓坏了,-0.6,-1.0,0.0,-0.2,0.39999999999999997
video_0005,9,这典型一好孩子这是。,0.6,1.0,-0.4,0.2,0.39999999999999997
video_0024,17,我不会，王老师说我缺根弦,-0.2,-0.6,0.2,-0.6,0.39999999999999997
video_0005,15,所有的证据证人全是对的,-0.2,0.6,-1.0,-0.6,0.39999999999999997
video_0045,72,我觉得我在超级演说家的舞台的收获是我来的时候远远没有想到的,0.6,1.0,-0.2,0.2,0.39999999999999997
video_0029,9,特勤一中队，咱们就在这，打他个攻坚战,0.2,0.6,-1.0,0.6,0.39999999999999997
video_0047,88,我们来做个游戏,0.6,0.2,1.0,0.2,0.39999999999999997
video_0024,38,孔夫子尚且说有教无类。,-0.6,0.6,-1.0,-0.2,0.39999999999999997
video_0054,179,恐怕不宜久留,-0.6,-1.0,0.0,-0.2,0.39999999999999997
video_0051,57,对于我来说，其实压力也还是挺大的,-0.6,-1.0,0.6,-0.2,0.39999999999999997
video_0014,12,你想在我们面前炫耀，所以你才会输,-0.2,-0.6,0.2,-0.6,0.39999999999999997
video_0015,41,恶人是不是该这么笑，哈哈哈,0.2,-0.4,1.0,0.6,0.39999999999999997
video_0010,24,真的，你看你这个流氓样子。,0.6,-1.0,1.0,0.2,0.39999999999999997
video_0051,21,当时我有点懵,-0.2,-0.8,0.2,-0.6,0.39999999999999997
video_0025,18,你不要瞧不起他们哦，为了把各路大神聚集，我是费了大力气的。,0.2,0.8,1.0,0.6,0.39999999999999997
video_0038,40,我是真的爱你,0.6,1.0,-0.2,0.2,0.39999999999999997
video_0054,56,一部部戏验证过来大家都说我们的光是最棒的,0.6,1.0,0.0,0.2,0.39999999999999997
video_0051,41,就导致看上去好像很流畅，但是打动不了人,-0.6,-1.0,0.2,-0.2,0.39999999999999997
video_0025,12,我就知道骗不了你了。,0.6,-0.2,1.0,0.2,0.39999999999999997
video_0054,28,各种情绪一直积压着在心里,-0.6,-0.2,0.2,-0.2,0.39999999999999997
video_0010,3,我是说磊儿县城来的，对北京不了解啊，我怕他在学校闹什么笑话你们同学到时候笑他,-0.2,-0.8,-0.8,-0.6,0.39999999999999997
video_0013,21,我很好奇，你到底喜不喜欢建筑,-0.4,0.0,-1.0,0.0,0.4
video_0054,129,一脸心高气傲不可一世的样子,0.0,-0.8,0.4,0.4,0.4
video_0058,8,今天好像是我救了您吧,0.2,-0.2,-0.8,-0.2,0.4
video_0024,85,小高老师被记过处分了。,-0.6,-1.0,-1.0,-1.0,0.4
video_0054,128,我当时心肝颤一下,-0.2,-1.0,1.0,0.2,0.4
video_0013,20,你知不知道一个小小的差错？就可以让一整栋大楼倒塌。,-0.8,-0.2,-0.4,-0.4,0.4
video_0013,16,好大的一碗心灵鸡汤。,-0.2,0.2,-1.0,0.2,0.4
video_0002,27,我工作以来从来没有算错过任何一笔账，我不会因为你而破例,0.2,-0.4,-0.6,-0.2,0.4
video_0054,118,让演员们体会拍摄过程中的日夜交替，水火交融,0.4,0.0,1.0,0.8,0.4
video_0023,54,而且每天以后我都默念远离姓谷的女人，给未来的我心理暗示,0.0,-0.8,-0.4,0.4,0.4
video_0035,30,你也爱上了她，你也为它疯狂,0.0,0.4,0.8,0.4,0.4
video_0024,2,用足球改的地球仪，怎么样,0.6,0.0,1.0,1.0,0.4
video_0053,5,不行，我跟我妈对视五秒以上我眼泪马上就不行了,-0.2,-0.8,0.6,0.2,0.4
video_0054,52,装死尸吧,0.6,-0.4,1.0,1.0,0.4
video_0023,29,你这样会让老板破产的，你这是犯法，会坐牢的。,-0.4,-1.0,-0.8,-0.8,0.4
video_0045,11,三个孩子我都特别喜欢,0.6,1.0,-0.8,1.0,0.4
video_0023,23,我搬走了，房东也会找一个人住进来，万一是变态呢，我不变态。,-0.4,0.2,-1.0,0.0,0.4
video_0045,31,当初我确实是有一点点担心，会怕冷到场,-0.2,-0.8,1.0,0.2,0.4
video_0053,49,还没入伏，这宫里热的就跟蒸笼一样，本宫的身子实在是燥得很,0.4,-0.6,0.8,0.0,0.4
video_0043,41,那个传承很重要，因为没人传承给他,-0.4,0.0,0.2,0.0,0.4
video_0011,33,天气炎热，公主吃不下，难免瘦了些。,0.0,-0.6,0.8,0.4,0.4
video_0053,45,我当时就想，他肯定挺累的，而且就这么一段戏，反反复复演了十几二十遍,-0.8,0.0,0.0,-0.4,0.4
video_0024,112,这些参与者都是刚刚参加完高考，考了高分的学生吗,-0.2,0.4,0.4,0.2,0.4
video_0012,31,转眼间，我已经变成太后娘娘了,0.4,0.0,0.8,0.0,0.4
video_0054,85,我拍完那场戏之后我就一直在等,-0.4,0.0,0.0,0.0,0.4
video_0054,87,其实第一集才只拍摄了百分之五十吧,-0.4,0.0,0.0,0.0,0.4
video_0024,98,这不是他一生中最重要的时刻，绝对。,-0.4,0.2,-1.0,-0.8,0.4
video_0012,47,如果皇上宠幸你的话，你求个情不就行了吗？,-0.6,0.6,-1.0,-1.0,0.4
video_0023,2,越难啃的骨头骨头你更要有耐心啊，你得好好啃我我。,-0.2,0.2,-1.0,0.2,0.4
video_0002,4,我认为你没有理由拒绝。,-1.0,-0.2,0.4,-0.6,0.4
video_0043,62,所以说我已经做好了可能会走的准备,-0.8,0.0,0.0,-0.4,0.4
video_0026,20,是吗？挺好，为民除害。,0.4,0.8,-0.2,0.8,0.4
video_0040,49,我带着我们的事业来美国骂我引以为豪的事业,0.4,-0.2,-0.2,0.0,0.4
video_0048,11,这是菜单吗，这分明是满汉全席啊,1.0,0.6,0.0,0.6,0.4
video_0018,7,所有车辆全体人员，戴头盔,-0.6,0.0,-1.0,-1.0,0.4
video_0047,67,你们谁把消息发给媒体了,-0.8,-0.2,0.0,-0.4,0.4
video_0043,21,没想到意外收获会这么多,0.2,1.0,-0.2,-0.2,0.4
video_0024,68,但爸爸相信你不是,0.4,1.0,-0.8,0.0,0.4
video_0047,36,你今天找我来是叙旧吵架还是交易啊,0.0,-0.4,0.4,0.4,0.4
video_0056,62,你到底是什么星座的，人格太分裂了,0.0,-0.6,-0.8,-0.4,0.4
video_0025,45,你们抓错人了，他不是凶手,-0.4,0.6,-1.0,-0.8,0.4
video_0041,1,女人啊这个眼泪是最重要的东西，没说话眼泪就下来了，抽泣,-0.2,-0.8,-0.8,0.2,0.4
video_0033,7,又是厨师沙拉，每天晚上吃不烦呐,-0.6,-1.0,0.2,-1.0,0.4
video_0026,23,不许哭，男子汉,0.0,0.6,0.8,-0.4,0.4
video_0026,19,你看我这厂子办得好好的，每个月光纯利就几十万，我碰那玩意干嘛,0.0,0.6,0.6,0.4,0.4
video_0054,169,这衣服我不要了,-0.6,-1.0,-1.0,-1.0,0.4
video_0051,34,娘,-1.0,-0.2,-0.6,-0.6,0.4
video_0046,10,但是你差那么一点点就会走入歧途,0.0,-0.8,1.0,-0.4,0.4
video_0054,162,你还真的好好学学你姐姐,-0.4,0.2,-0.8,0.0,0.4
video_0025,36,你们还有没有人性了，我们都已经这样了，你们还抢劫,-0.6,-1.0,-1.0,-1.0,0.4
video_0003,1,当然，也不能说是百分之百,-0.4,0.0,0.8,0.0,0.4
video_0010,35,季胜利的儿子绝不允许进慢班。,-1.0,-0.6,-0.4,-0.6,0.4
video_0051,26,我要五斤小米,-0.6,0.0,-1.0,-1.0,0.4
video_0054,170,好香啊,0.4,1.0,1.0,1.0,0.6
video_0002,5,你们就一个球都别想进,0.0,-0.8,-0.8,-0.6,0.6
video_0054,144,看来张御厨不满意我的结论，总想要揪个人出来呀,-0.6,0.0,0.8,0.0,0.6
video_0053,43,无论你多恨这个人你们以前有多么深的误会，你只要还爱着这个人，你的眼睛是藏不住的,0.6,0.0,0.0,0.0,0.6
video_0054,32,特别尊贵的感觉，感觉很害怕，怎么和他对戏啊，也不熟两个人也没有演过戏,0.2,-0.8,1.0,0.8,0.6000000000000001
video_0056,59,那小孩谁啊,0.8,-0.2,0.2,0.2,0.6000000000000001
video_0048,30,没咱什么事，咱们就撤了吧,-0.2,-0.8,0.4,0.4,0.6000000000000001
video_0019,7,不是，我们分手了，没有孩子，不算太痛苦,-0.8,-0.2,-0.2,-0.2,0.6000000000000001
video_0049,22,这能怪谁啊，要怪也只能怪你自己,-0.2,-1.0,0.6,-0.8,0.6000000000000001
video_0046,22,亲爱的，跟他们在一起太无聊了，等会打电话叫我回家，温柔点，我开免提啊,0.8,0.0,0.2,0.2,0.6000000000000001
video_0029,17,这是罐区，你找死呢,-0.2,-1.0,0.6,-0.8,0.6000000000000001
video_0040,18,检讨人，成冬青,-0.8,0.0,0.0,-0.2,0.6000000000000001
video_0041,22,师哥从来都不欺负师弟,-0.2,0.6,-1.0,-1.0,0.8
video_0041,20,德云社真是一个其乐融融的大家庭,-0.2,0.6,-1.0,-1.0,0.8
video_0013,33,我在年轻的时候有一个男孩子他很爱很爱我。,-0.2,0.8,-1.0,-1.0,0.8
video_0054,83,因为各种原因，我在家等戏了一百一十五天,-1.0,-0.2,-0.2,-0.2,0.8
video_0015,25,可以去澳洲啊，那边阳光好，海鲜也很棒啊！,-0.2,1.0,-1.0,0.6,0.8
video_0022,20,大家都忙着捡瓶子卖钱，只要你成天就是画画,0.2,-0.6,1.0,-0.6,0.8
video_0054,108,我都有一个信念，我要把它做好,-0.2,1.0,-1.0,-1.0,0.8
video_0002,19,你那点财务还需要助理,0.2,-0.8,1.0,-0.6,0.8
video_0016,28,怎么，吃不惯啊,0.0,-0.8,1.0,-0.8,0.8
video_0047,78,没想到你还挺长情的,-0.8,0.6,0.8,0.2,1.0
